Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Total_Purchases,Average_Spend,Family_Size,Age,Engagement,Spending_Ratio,Customer_Days,Customer_Year,Customer_Month,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
-0.34996552590107866,-0.8278404093834715,0.8992131756476708,-0.8598346777547871,-0.36537872884733796,-0.560099993839759,-0.5942820543990054,-0.6836747665814465,-0.6543195819471581,0.4356668408212528,-0.17405048871823786,-0.03632059902494993,-0.5687233276005818,-0.24270679413730276,0.6870041052222688,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.5344745604740375,-0.3555212648193638,-0.31120205429014675,0.06351885318239892,1.2778252305415139,-0.16438297950980524,-0.20483731724351376,-0.24952188257275976,-0.046780692166283534,0.4409258247477432,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,2.24672232241322,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,-0.5822898481714606,5.286100371999869
0.8333596227080975,1.037793260706532,-0.931747521701255,-0.031022502448531244,1.5366062775636538,0.14530045574268108,-0.02545377798928534,0.08567633950653025,0.11618403503914958,-0.01179190832110425,-0.17405048871823786,2.5011115949250096,0.4533643084598368,1.6081989709398954,0.27654397040058887,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,0.8744833164456977,1.8697301969270146,0.25157067156226576,0.06351885318239892,-0.953592698979613,-0.09404179181846527,0.3650336793822906,1.1836702232302283,-1.5048988818405318,1.2968655126483448,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,1.7173577783302532,-0.18917537118608937
-0.31900381888333645,1.037793260706532,-0.931747521701255,1.5230003262506984,-0.8156929359726817,-0.38374988144414895,-0.6295582265794532,-0.15245614571117685,-0.630241343916336,-0.4981601139106228,-0.691097834969191,-1.1237915392892182,-0.5687233276005818,-0.5511910883168358,-0.9548364340644511,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.817923733360243,-0.9118341302559584,-0.6470026485677852,0.06351885318239892,-1.6401828311399598,-0.34542735288292825,-0.4271886629207444,-1.351597191517816,1.4113374975079647,-0.7003270924530589,3.173489916695202,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,1.7173577783302532,-0.18917537118608937
0.9733274008342461,-0.8278404093834715,-0.931747521701255,0.24524822265355403,0.21232699739899125,-0.4089427546435218,1.6413453575368713,0.7817559116813665,0.06802755897750536,-0.6537979396992687,-0.691097834969191,-0.3988109124463727,0.794060187146643,0.37426179422176326,-1.775756703707811,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,0.7286147362469486,0.33986981697637947,1.0681124818710133,-1.276993610854478,-0.009531267259136241,-0.23807925674563346,0.25718127072671776,-0.6201750133838774,-0.046780692166283534,1.2968655126483448,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
1.2180813543190625,-0.8278404093834715,2.7301738729965965,-1.5850453311477608,0.6359778633129659,-0.4845213742416404,-0.0607299501697331,-0.3356349804940285,-0.6543195819471581,-0.5759790268049457,-0.17405048871823786,0.6886600278178956,0.11266842977303061,1.6081989709398954,-0.9548364340644511,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,0.1766347679948641,1.0352608987721228,-0.028875778669406233,1.404031317219276,-0.09535503377917957,2.312945724494574,-0.04410400943426829,-1.3664233167502606,1.4113374975079647,-0.7003270924530589,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,1.8930690444988578,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,1.7173577783302532,-0.18917537118608937
-1.005187316526162,1.037793260706532,-0.931747521701255,-0.1691578649995739,-0.44536875248144503,-0.6356786134378776,-0.6295582265794532,-0.6836747665814465,-0.630241343916336,-0.7899810372643339,0.8600442037836683,-0.03632059902494993,-0.5687233276005818,-0.5511910883168358,1.097464240043949,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.7002343106998887,-0.4945994811785125,-0.5697367898304878,0.06351885318239892,-0.953592698979613,-0.2720929231621696,-0.22649371708863356,0.92668405253452,-0.046780692166283534,-1.5562667803536605,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,1.8930690444988578,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
0.5668423866487884,-0.8278404093834715,0.8992131756476708,-0.3763609088261378,1.752875600722536,-0.08143540305167465,0.1729746905257333,-0.40890651440716913,-0.3894589636081148,0.9414897746343521,1.3770915500346215,1.7761309680821638,1.1347560658334492,1.9166832651194283,0.27654397040058887,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,1.0568190416941339,2.008808413286163,0.33626771504072495,0.06351885318239892,0.5912350983811672,-0.0069607541717343294,0.5462580520858459,1.51478702008816,-1.5048988818405318,0.7262390540479438,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,2.9022845852799293,-0.7978160820688903,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
-0.4703985057250682,1.037793260706532,-0.931747521701255,-0.10009018372405255,-0.5164709957117625,-0.6608714866372504,-0.6692439202824569,-0.6470389996248762,-0.630241343916336,-0.08961082121542721,0.8600442037836683,-0.3988109124463727,-0.5687233276005818,-0.5511910883168358,1.097464240043949,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.6936039206908546,-0.6336776975376611,-0.48250114286902307,0.06351885318239892,-0.7819451659395262,-0.2881348296635855,-0.3137590179251012,0.5313207130026613,-0.046780692166283534,-0.9856403217532594,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,1.7173577783302532,-0.18917537118608937
-0.026693062735739743,-0.8278404093834715,0.8992131756476708,1.2121957605108524,-0.024680480035400222,-0.4845213742416404,-0.3914440643614308,-0.6836747665814465,-0.3894589636081148,2.6924153147566185,-0.17405048871823786,1.4136406546607412,-0.22802744891377558,-0.5511910883168358,1.097464240043949,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.05211368731681054,0.20079160061723078,0.12465895998277172,0.06351885318239892,-0.6102976328994396,-0.29110056027729275,0.07148281991427284,1.2825110581131929,-1.5048988818405318,1.0115522833481443,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,1.7173577783302532,-0.18917537118608937
-0.018727416826121536,-0.8278404093834715,0.8992131756476708,-0.7562331558415051,1.4269903192502473,-0.15701402264979322,0.1597461259580654,-0.6836747665814465,-0.6543195819471581,0.9414897746343521,0.34299685753271525,-0.7613012258677955,-0.22802744891377558,1.6081989709398954,1.097464240043949,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,0.8214401963734252,0.33986981697637947,1.190242387617064,0.06351885318239892,1.4494727635816005,-0.09129408917427233,0.6561065280278069,1.0601191796265224,-1.5048988818405318,1.5821787419485454,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,2.9022845852799293,-0.7978160820688903,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
1.3275141564583413,-0.8278404093834715,-0.931747521701255,0.7977896728577245,1.4418032865898969,1.5057156085088155,2.5232496620480656,0.5436234264636594,0.5736705576247698,-0.5176148421342035,-0.691097834969191,-0.3988109124463727,0.794060187146643,0.6827460884012962,-1.3652965688861312,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,1.8988785728414583,0.4789480333355281,2.3829332843828555,-1.276993610854478,-0.26700256681926626,-0.26176457240098394,0.6865016888664627,1.6679903141567551,-1.5048988818405318,0.4409258247477432,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,1.8930690444988578,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
-0.8350638788850303,1.037793260706532,-0.931747521701255,0.5905866290311607,-0.892720366138859,-0.6356786134378776,-0.7001105709403487,-0.6287211161465911,-0.6543195819471581,-0.8483452219350761,-0.691097834969191,-1.1237915392892182,-0.9094192062873879,-1.168159676675902,1.097464240043949,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.9787106910793187,-1.3290687793334044,-1.066979977510837,0.06351885318239892,-1.468535298099873,-0.3556887003251986,-0.5434672402474656,-1.0847269373338113,1.4113374975079647,-1.27095355105346,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,1.8930690444988578,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,1.7173577783302532,-0.18917537118608937
-0.704673841674018,1.037793260706532,0.8992131756476708,-0.6526316339282231,-0.22021164891877318,-0.4845213742416404,-0.1356918160531846,-0.610403232668306,-0.2931460114848264,-0.08961082121542721,3.445280935038434,0.32616971439647285,-0.5687233276005818,0.6827460884012962,0.6870041052222688,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,2.3527609039100725,-0.28915013013977775,0.20079160061723078,-0.20799964043028055,1.404031317219276,0.24794003230099376,-0.13658686501887254,0.09830832192696129,0.5609729634675507,-0.046780692166283534,-0.9856403217532594,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,1.8985640506828982,-0.5822898481714606,-0.18917537118608937
1.4244769295843487,-0.8278404093834715,0.8992131756476708,-1.6195791717855215,2.007658638964507,1.253786876515087,0.07155569550694599,2.613544259509883,2.6684772663062937,-0.32306755989839614,-0.691097834969191,0.6886600278178956,0.11266842977303061,-0.5511910883168358,0.6870041052222688,-0.2837839553839035,-0.2878252929326001,3.6017237252603715,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,1.6253749849688035,0.06171338425808214,2.7427253476491322,0.06351885318239892,0.5912350983811672,1.953912578986693,0.5396191245153008,0.92668405253452,-0.046780692166283534,-1.5562667803536605,3.173489916695202,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,-0.5282427510533428,2.9022845852799293,-0.7978160820688903,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
-0.6326037120155675,1.037793260706532,-0.931747521701255,0.5560527883934,-0.8956829596067888,-0.6356786134378776,-0.7045200924629047,-0.610403232668306,-0.5820848678546918,-0.7899810372643339,-0.691097834969191,-1.1237915392892182,-0.9094192062873879,-1.168159676675902,1.097464240043949,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.9704227035680262,-1.3290687793334044,-1.0233621540301046,0.06351885318239892,-0.18117880029922293,-0.35532333416626927,-0.5391777710980027,0.28421862579524954,-0.046780692166283534,-0.4150138631528584,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,1.7173577783302532,-0.18917537118608937
-1.749548478044592,-0.8278404093834715,-0.931747521701255,-0.4108947494638985,-0.9045707400105785,-0.560099993839759,-0.7177486570305726,-0.5737674657117356,-0.6543195819471581,-0.7705263090407531,-0.691097834969191,-1.1237915392892182,-0.9094192062873879,-0.8596753824963688,-0.9548364340644511,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.9753954960748017,-1.1899905629742558,-1.0826823939639008,-1.276993610854478,1.535296530101644,-0.3231134227869737,-0.49937316527323355,-1.3763074002385571,1.4113374975079647,-0.7003270924530589,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,1.8985640506828982,-0.5822898481714606,-0.18917537118608937
0.5126949602869788,-0.8278404093834715,0.8992131756476708,1.3848649636996557,0.7604067889660214,-0.13182114945042037,1.3062217218226175,-0.17077402918946202,-0.413537201638937,-0.2257939187804924,0.34299685753271525,1.0511503412393184,1.8161478232070614,1.6081989709398954,-0.13391616442109114,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,0.8446465614050445,1.8697301969270146,0.22830783237254187,0.06351885318239892,0.3337637988210371,-0.22422183709445212,0.4495584413603312,0.546146838235106,-0.046780692166283534,-0.9856403217532594,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,1.8930690444988578,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
-1.409159359085371,1.037793260706532,-0.931747521701255,0.003511338189229416,-0.889757772670929,-0.43413562784289467,-0.6516058341922331,-0.5737674657117356,-0.4616936777005812,-0.4397959292398806,-0.17405048871823786,-0.7613012258677955,-0.9094192062873879,-0.5511910883168358,0.27654397040058887,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.8925156209618761,-0.9118341302559584,-0.8713228836115517,0.06351885318239892,-0.5244738663793963,-0.31517690062311526,-0.3936541840462185,-0.7437260569875832,-0.046780692166283534,1.5821787419485454,3.173489916695202,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
-1.340455663114914,1.037793260706532,-0.931747521701255,-0.10009018372405255,-0.8512440575878404,-0.6608714866372504,-0.7221581785531286,-0.6836747665814465,-0.6543195819471581,-0.8288904937114954,-0.691097834969191,-1.1237915392892182,-0.9094192062873879,-0.8596753824963688,0.6870041052222688,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.9687651060657676,-1.1899905629742558,-1.054766986936232,0.06351885318239892,-1.1252402320196997,-0.3339688482390597,-0.5161150036132163,-0.7190158482668421,-0.046780692166283534,1.5821787419485454,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,2.24672232241322,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,1.7173577783302532,-0.18917537118608937
1.3195010959897373,-0.8278404093834715,0.8992131756476708,-0.5835639526527018,0.32490554918032716,-0.5349071206403861,-0.1930155958464122,-0.40890651440716913,0.18841874913161594,-0.634343211475688,-0.691097834969191,0.32616971439647285,-0.22802744891377558,1.6081989709398954,-0.9548364340644511,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.004043359751313692,0.7571044660538254,-0.10417391604667048,0.06351885318239892,0.9345301644613405,-0.0860484750353585,-0.13666910423104972,-0.41755130187379974,-0.046780692166283534,1.0115522833481443,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,1.8930690444988578,-0.3445561489978933,-0.7978160820688903,1.8985640506828982,-0.5822898481714606,-0.18917537118608937
-2.106722350884794,1.037793260706532,-0.931747521701255,0.1761805413780327,-0.889757772670929,-0.5852928670391319,-0.6957010494177928,-0.46386016484202464,-0.4857719157314033,-0.45925065746346133,0.8600442037836683,-0.3988109124463727,-0.5687233276005818,-0.8596753824963688,0.6870041052222688,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.9124067909889783,-0.7727559138968098,-0.9666589835051526,0.06351885318239892,-0.3528263333393096,-0.311260175399393,-0.13587032606729216,-0.8277407666381031,-0.046780692166283534,1.5821787419485454,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,1.8985640506828982,-0.5822898481714606,-0.18917537118608937
1.0205048870251396,-0.8278404093834715,-0.931747521701255,1.6956695294395017,1.7647259745942554,0.875893778524494,2.5982115279315168,2.7234515603795937,3.270433217076847,-0.45925065746346133,-0.691097834969191,0.6886600278178956,0.794060187146643,1.2997146767603622,-0.9548364340644511,-0.2837839553839035,3.474329826302547,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,2.4541737360980598,1.1743391151312714,2.096501801846281,-1.276993610854478,0.0762924992609071,-0.265565047789299,1.0591035449754524,-0.5361603037333573,-0.046780692166283534,1.0115522833481443,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,-0.5822898481714606,5.286100371999869
0.6177656229995618,-0.8278404093834715,0.8992131756476708,1.661135688801741,0.2271399647386407,2.2111160580912554,0.4772316755820952,0.6901664942899406,2.331381933874784,-0.10906554943900797,-0.17405048871823786,0.6886600278178956,0.4533643084598368,-0.5511910883168358,-0.9548364340644511,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,0.6656260311611252,0.20079160061723078,1.1319398968978183,0.06351885318239892,0.9345301644613405,-0.3028671927771308,0.3193223949503755,0.9909305952084471,-1.5048988818405318,1.5821787419485454,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,1.7173577783302532,-0.18917537118608937
-1.3810899401657641,1.037793260706532,-0.931747521701255,0.9013911947710065,-0.86309443145956,-0.6356786134378776,-0.7089296139854606,-0.6470389996248762,-0.630241343916336,-0.8288904937114954,-0.691097834969191,-0.7613012258677955,-0.9094192062873879,-1.168159676675902,1.5079243748656288,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.9637923135589921,-1.1899905629742558,-1.0338304316654805,0.06351885318239892,-0.18117880029922293,-0.3514581448007538,-0.5064709432930556,-0.09631858850416448,-0.046780692166283534,0.15561259544754266,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,1.8985640506828982,-0.5822898481714606,-0.18917537118608937
1.0315050647098505,-0.8278404093834715,-0.931747521701255,-1.4123761279589575,0.7515190085622317,3.193638112866797,1.4781930612023004,3.309623831684719,-0.34130248754647063,2.672960586533038,-0.691097834969191,-0.3988109124463727,2.1568437018938673,0.9912303825808293,-1.3652965688861312,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,3.7879393934545535,-0.1140175425099138,-0.09729782098848937,2.3527609039100725,1.6900212875568856,1.1743391151312714,1.3653084700420035,-1.276993610854478,-1.8118303641800464,0.8768131424630499,0.6950030418002288,-0.6893635978019527,-0.046780692166283534,1.2968655126483448,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
0.4334652322216692,-0.8278404093834715,0.8992131756476708,-0.4108947494638985,1.4329155061861072,-0.6608714866372504,-0.15332990214340847,-0.6836747665814465,0.01987108291586112,2.1087734680491965,2.411186242536528,2.5011115949250096,0.794060187146643,0.6827460884012962,0.6870041052222688,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,0.8197825988711668,1.5915737642087173,0.3228583498792197,0.06351885318239892,0.9345301644613405,-0.039666202649172894,0.46341289944043346,1.623511938459421,-1.5048988818405318,0.4409258247477432,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
-0.9599538272536872,1.037793260706532,0.8992131756476708,-0.6180977932904624,-0.8719822118633497,-0.6608714866372504,-0.7177486570305726,-0.6836747665814465,-0.6543195819471581,-0.8288904937114954,-0.17405048871823786,-1.1237915392892182,-0.9094192062873879,-0.8596753824963688,0.27654397040058887,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.9787106910793187,-1.1899905629742558,-1.096640097477735,1.404031317219276,0.41958756534108044,-0.3124841520318062,-0.5411047383961816,-1.623409487445969,1.4113374975079647,-0.12970063385265787,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,1.8930690444988578,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
1.3371867264914492,1.037793260706532,-0.931747521701255,-0.3072932275506165,2.7038681039280315,-0.2577855154472847,0.45959358949187135,1.2213851151602104,-0.6543195819471581,0.7080330359513832,-0.17405048871823786,0.32616971439647285,0.11266842977303061,0.06577750004223025,0.27654397040058887,-0.2837839553839035,3.474329826302547,3.6017237252603715,3.7879393934545535,-0.1140175425099138,-0.09729782098848937,2.3527609039100725,1.7944499301991719,0.20079160061723078,2.7161392457180193,0.06351885318239892,-0.26700256681926626,-0.1959078410665948,0.638188823570445,0.2595084170745084,-0.046780692166283534,-0.4150138631528584,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
1.0950405737508528,-0.8278404093834715,0.8992131756476708,0.8668573541332458,1.8358282178245728,0.9514723981226126,0.04950808789416614,1.7526037360304803,-0.36538072557729273,0.649668851280641,-0.17405048871823786,1.7761309680821638,0.4533643084598368,0.06577750004223025,-0.13391616442109114,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,1.2971706795216182,0.896182682412974,1.2098704081833935,0.06351885318239892,1.363648997061557,-0.2433702715215391,0.4911282518757496,0.9069158855579271,-0.046780692166283534,-1.5562667803536605,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
0.7403322579779135,-0.8278404093834715,-0.931747521701255,1.4193988043374164,1.6551100162808494,2.714973522078713,2.6467162646796325,2.064007755161328,0.2606534632240823,2.4978680325208114,-0.691097834969191,-0.03632059902494993,2.4975395805806735,-0.24270679413730276,-0.9548364340644511,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,2.517162441183883,0.896182682412974,2.493979131456155,-1.276993610854478,-1.6401828311399598,-0.2673584201444832,1.234061861287788,1.554323354041346,-1.5048988818405318,0.4409258247477432,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,-0.44509283146565853,1.8930690444988578,-0.3445561489978933,1.2534217126919878,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
0.6279597531815138,-0.8278404093834715,0.8992131756476708,0.27978206329131466,1.9395189892021192,0.04452896294518965,0.06714617398439002,3.3462595986412893,1.03115708021039,0.5134857537155758,0.8600442037836683,1.7761309680821638,1.1347560658334492,0.06577750004223025,0.27654397040058887,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,1.5308919273400683,1.1743391151312714,1.2130426135274468,0.06351885318239892,-0.009531267259136241,-0.18481072744387433,0.7759239670888618,1.2627428911365999,-1.5048988818405318,1.0115522833481443,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,2.24672232241322,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,-0.5267138602146754,1.7173577783302532,-0.18917537118608937
-0.9848938852802299,1.037793260706532,-0.931747521701255,0.348849744566836,-0.8571692445237002,-0.5852928670391319,-0.6295582265794532,-0.5737674657117356,-0.630241343916336,-0.5954337550285265,-0.17405048871823786,-0.7613012258677955,-0.9094192062873879,-0.8596753824963688,1.097464240043949,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.9008036084731686,-1.0509123466151071,-0.8430751503097442,0.06351885318239892,-0.5244738663793963,-0.3349237236260488,-0.454041505180055,-0.3285945504791315,-0.046780692166283534,0.7262390540479438,-0.3151105017662626,-0.1574326135841274,-1.0039564941868846,2.24672232241322,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,1.8985640506828982,-0.5822898481714606,-0.18917537118608937
-1.0428344763609052,1.037793260706532,-0.931747521701255,0.10711286010251139,-0.8956829596067888,-0.5852928670391319,-0.7089296139854606,-0.6836747665814465,-0.6061631058855139,-0.634343211475688,-0.17405048871823786,-1.1237915392892182,-0.9094192062873879,-0.8596753824963688,0.27654397040058887,-0.2837839553839035,-0.2878252929326001,-0.27764483793873146,-0.2639957761013733,-0.1140175425099138,-0.09729782098848937,-0.4250325642261786,-0.9637923135589921,-1.1899905629742558,-1.0338304316654805,0.06351885318239892,-1.3827115315798297,-0.3391576050589247,-0.522058843210558,-0.5312182619892091,-0.046780692166283534,1.0115522833481443,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,-0.3445561489978933,-0.7978160820688903,1.8985640506828982,-0.5822898481714606,-0.18917537118608937
2.406764348093637,-0.8278404093834715,-0.931747521701255,-1.5159776498722395,-0.40685503739835643,3.0676737468699327,1.2180312913714981,-0.09750249527632138,3.487137359354246,2.0309545551548736,-0.691097834969191,0.6886600278178956,2.1568437018938673,2.2251675592989613,-1.3652965688861312,-0.2837839553839035,3.474329826302547,3.6017237252603715,3.7879393934545535,8.770580193070293,-0.09729782098848937,2.3527609039100725,0.8363585738937519,2.147886629645312,0.12273375949810497,-1.276993610854478,-0.43865009985935294,2.133429151740634,0.04942778173821046,0.4819002955611789,-0.046780692166283534,-0.7003270924530589,-0.3151105017662626,-0.1574326135841274,0.9960590979690919,-0.44509283146565853,-0.5282427510533428,2.9022845852799293,-0.7978160820688903,-0.5267138602146754,-0.5822898481714606,-0.18917537118608937
