PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
-3.356733611329928,-1.947589124746617,-0.7947909223110415,-0.8474576729715686,0.6997865587361143,-2.3599648233762633,0.36846739892500896,-1.1549727127676288,-0.25382835435770096,-0.21556130003453317,-0.5926329047497466,-1.1506334816019734,-0.01823001406044535,-0.7312595705751199,-0.11628171763976887,-0.2419731770201199,0.22973893834193293,0.8030770665478707,-0.9079343210413652,-1.153263765894951,0.4257128985257328,-0.5628900825720935,0.26528545263945363,0.9187460759868088,0.1190457596012089
-2.618678348135649,0.41951815888920385,0.6774304770004049,0.40802832736764233,-2.0116410082832785,-0.6827095683716745,-1.2892163000456758,-2.466825067654445,0.1489121758770514,1.7130921370020542,-0.6571517658904116,-0.8906995746248353,-0.4767292677446728,-0.4210943033127875,0.5451138231752113,-0.49755799240815074,-0.11229805031185537,0.8749889423560101,-0.26629392774932337,0.3574907054730924,-0.03916280328998073,0.4816319131169512,0.019796542113703543,-0.6420687261040112,-0.44704113925614636
-1.2630940067483796,-0.11800096625961828,-4.374985237401505,-0.03747399731196775,-1.9775516364153751,1.86378243062498,0.8141140012873308,-0.7224994201576026,-0.5456758417449494,-0.08448673622980535,-1.0032382002219695,1.0881623486231788,2.431412256282931,3.0806417851328636,0.8622917090171478,0.041793633545280824,3.560328003697169,1.300202956008492,0.4267253649493033,1.1196422722845045,-0.575031855109783,1.003748536745897,0.8757332632693843,-0.5106812903079058,0.18070465912279257
2.2805268837407477,-2.267622835678174,-1.2035514118365938,0.35326601081168074,-1.1295100810343774,0.6680486293387619,1.9536334983145238,1.1988603382333927,0.5785160086013383,-1.1555661703066618,-0.5476489733275302,0.1697721856661402,-0.5297408282327565,0.4953554824878316,0.05485667675699822,-0.10265255038509223,-0.21235242097329743,-1.3651646809878832,1.4141568639510078,-0.32061344066210024,-0.6724074275846404,0.25319074312222073,1.7836918935543131,0.2745404780726465,-1.0637379052781828
3.128412391630114,-2.5746057501992774,-0.6480760962810993,-0.7876907767738283,-0.5519518723161146,-0.39033566138508413,-0.7106726077844603,-0.924414084473267,-2.914643052343582,0.3723254769087833,-0.18888032883351683,-0.2758194425218166,3.613476082195674,-0.03669406097664978,-1.0647905104285182,1.0381824658230907,-2.0595011161326404,-1.356827814976248,0.9083146263898363,1.9651275971109416,-0.15044898516893965,-0.926380973474491,0.8219305132650964,-0.2592102840411611,-0.4901267162589387
3.02243063186755,0.39248148194709576,-0.016589556949815364,-2.5946209820660093,0.09879788811007029,0.600863180016749,1.4235445666615136,0.17898930874375618,-0.41643712307143016,-0.16363100884238524,-0.04975334278354711,-0.29492981619484865,-0.5968781239052611,-0.5833440220324153,0.13580964074853533,-0.644374938638595,0.19217355233262715,0.9836769993312472,1.05954814209068,0.747822381351653,0.18562097505263908,0.46321599242777783,-1.3784949147064975,-0.16718236326314104,0.4315682774181056
3.6864998295453195,1.7608428221047931,-1.3485139314293846,-1.9314933200843807,0.12288862991051562,-0.7356737281287604,-0.3228973001002581,1.7372340599990916,-0.4164800094351436,0.41019896181256144,-0.5053103609408826,1.1199629423896653,-0.5394768276562452,-0.13487255840185208,0.26492770400933413,-0.519214035714972,-0.578520786917778,0.06971285161338842,1.0702209499658217,0.2627459723821331,-0.4137497556713066,-0.38275847965068904,-0.27030757027333174,-0.7185205248180112,-0.3228606804566643
-1.950127389296487,1.3891297304479426,-1.6844476620271314,-0.5754204219798066,0.39602397025396346,0.610438712401201,1.769055345005262,-0.26749788253307893,-0.6623000315823181,-0.07841045445113287,-0.3556992141941592,0.3990328564915235,0.03956871943094184,0.8164773250089802,0.5196708847852182,0.1310691533308298,-1.2875708593754056,-0.7348650200763579,-0.03841660188356138,0.0667172876498,-0.16075507575697243,-0.38763400010890864,0.12120382419644503,-0.4513223527144123,-0.21279566395477295
1.7121815974009595,-2.8343975170807227,-0.24424649043276148,-2.1277206582065373,0.49966190924731224,-0.5888692865334813,-0.5581748566478281,-0.3803750678307025,-1.491287609602629,0.2563791678762277,2.0428008539759857,-0.008206725326157077,-1.321676121145951,1.0865784480026204,0.13553214046547768,-0.08832060686139413,0.8418954428422012,0.06827681099720603,0.6173180831484918,0.5075839794589899,0.04883697792633005,0.36746139387092563,-0.7509866601656774,-0.5544873729386023,-0.10127733833162918
-2.136028178601328,-0.07964534737269859,-0.5472823941375923,1.2641221393361737,-0.3912396081658014,-1.2466302213258613,-0.05044178384389726,1.0584286404115344,1.9467756767559983,-2.498840542699431,-0.34235287006298865,-1.8112220593603758,0.6549073853986572,0.5413107545701489,1.528138529512191,-0.4603061952817705,-0.997839149563687,-0.6781940740485816,0.6749441310727158,0.40267982236298167,0.050121127851681976,-0.4801293356896518,-0.5750633775651072,1.2598884225665508,-0.39730890656865026
2.6980370975565857,0.16706468578821573,-0.004014395991902882,-1.7210938064670498,0.7606720443679764,1.0829239931477668,-2.286232664400045,0.6993565952032345,-0.6534719636138019,0.453971056368653,-0.8341978281245511,1.54170650097099,-0.23944509197299105,-0.1444239083592096,0.2232223594800684,-0.4682987475389798,0.35084032849338664,-0.07338839251459335,0.46754000681527325,-0.5121089953196645,-0.7083091683438515,-0.48195014936607533,-0.0004792318388270936,-0.3751929497167672,-1.157566622404678
-1.0392542502882245,-1.9995994592721649,1.9978985826488924,-0.004293724323226959,1.5760740492725893,-0.448456761890567,2.326650028486927,-0.4825203968919596,-1.0714271472897756,0.6317509431290327,-0.12095021910243535,1.3922259874249427,0.17851381255240736,-0.46059029554076436,0.3769867831746163,-0.6999830265268748,-0.04206691356654765,0.8719434185192159,-0.8358587991416874,1.1162072964218404,-0.4494830773949987,1.270065384893918,-1.3869690380916406,0.866020355909046,0.3840225045593809
5.670875482057576,2.7148255597236823,1.500711537183196,0.3504965737099963,-1.0960465885431858,-2.104706524125148,0.46405223625925757,-0.5668798045354728,2.1633157176372415,1.4940797263557426,-0.204537505877377,-1.059987817772169,0.01674190947689477,0.007855171854469982,-0.1346597895298929,0.18763405439920003,0.7167989377145803,-0.509958000346707,-0.13054060262587058,-0.42770959054481883,-1.2711708913385733,-0.5966518699750353,0.8437664448804872,1.5517028697441715,0.9184786667965161
-0.9340488837910401,-1.8134349915957557,1.7858898900115094,0.35067504557364537,-1.191913192250635,-1.489707169407404,-0.45841106281827126,-0.20105983870315708,0.0015505366361032865,-1.5118213943526377,-0.9177830681673976,-0.35860558457605995,0.5462091823024027,0.5562308746244765,0.665019019201641,0.15792550789750834,-0.24742627123518113,-0.2729132174409739,-1.0648712253930495,-0.8586747330619398,0.7745715199408568,0.29874255759710233,0.5972872616299516,0.0023800304204750996,0.25967620009420617
4.951582412371131,0.9030942231722956,-0.20973371287276532,0.21230796899484564,-1.7697770959946972,-0.5952335105045226,-0.5395546515770975,1.8520571332276814,0.8494133894611307,2.503370125930683,-0.7485431865561843,0.3562479619692614,-0.6971168947647116,0.37043572391307206,-0.14646602782729437,0.3751950956308051,-0.6629908285298522,-0.05143750518843406,0.14962615595121945,-0.3365512279703959,-0.7359599335230723,-0.878368880017332,-0.21314276528637557,0.3213215926693625,-1.298436430984534
-2.933502263429503,-1.129878965419619,0.640539661602064,-0.44511181885164763,1.5773300465378526,1.6038104119794243,0.37655152884632814,-0.4806045647491196,-0.1977237801486347,0.13362349061865406,-0.4792908537020635,-0.334488368817702,0.06820983011253312,-0.13162990625844956,-0.6571259922069497,0.2769191186532019,0.5054214467184474,0.003428732630394477,-0.6500759250047717,-1.1984478838266985,-0.3338632369406541,-0.22285209020992783,-0.0114632315479831,-0.14236501332599075,-0.692459817020561
-3.3430520493082145,1.3546953131487456,-2.016243359317336,-0.22636706729045838,1.0382513731126093,-0.7925472565247913,-0.12145369031988817,1.462478319000937,-0.39925536677083967,0.4582016198725833,-0.5125222684263833,0.8872988326256183,-0.43201517179368887,-0.2303414903299664,-0.22500291670063874,-0.3277613555465827,-0.6506542100659813,-0.47345601048699687,0.33550556962234707,0.061850261022413644,-0.047570747616800545,-0.46172902060621085,0.30566253566058416,0.34035729324164016,-0.33341139425401084
1.7994329255044332,1.1497360785651274,-0.2172798805726775,-1.2489675690682682,-0.2867524888872392,-1.0133994704417317,-0.8412988275338645,-1.619843023551983,-0.4580819848218981,-0.340271086586798,-1.1913974822966151,-0.5944526841977377,-0.28587017534580084,0.355691651501013,0.3951221712600125,0.060104423376912415,-0.7885858419056011,0.5105441593840424,-0.38301263873979113,0.22383976988032508,-0.19233317378623885,0.018420797418692035,0.06981485992747816,-0.8096614276659939,0.35512941059326736
5.615705483674453,2.6077168745778354,1.874674024725843,2.0929143774258234,-0.4663209734678785,0.9689911074301797,1.475163717063485,-0.7870724971860007,0.8808406058749945,2.244557579792144,0.07218187880711341,-0.9373679125240244,-0.14264013808190984,-0.4919571911313059,-0.49001252055099326,0.29349696816779947,1.4620855623960867,-0.48096804934685394,-1.7184484639337345,0.20941005373668606,1.0049187168024596,-0.8439523482480163,0.9302110193180553,0.6081892405041501,-1.1659144359089944
-3.581456905208762,0.8015754253922482,1.7251677556695897,-0.5570223152794316,1.9775621131723549,-0.7506115191111777,-0.43546727778650884,0.32647187634584046,-0.6283358701850688,-0.006715110153256151,2.12137242920441,-0.5230056046474424,-0.8371906350768751,1.3466389086371946,-0.5307329685516066,0.51247245270792,0.6595090261370248,-0.15452565572010843,-0.21029187440789776,-0.18455470688327114,-0.011278896217024935,-0.36881048566526176,0.25748350111324436,0.468397589541619,-0.1802278671390686
3.4353728115453572,2.3235192781568577,-0.4462256460447928,0.6670556714439956,-0.22581024400032607,-0.506598716676766,-0.6400816420270199,3.1656667213355023,2.4349401822490573,1.71327753075557,0.7237711116156947,-1.2805159370073653,1.2416841611333047,0.6828390747299002,1.9765342022614694,-0.8630295976104999,-1.547152443455349,0.3022278232095372,0.8362131738088058,-0.033012222994328454,-1.6131765812420047,1.3144845899221391,1.0986631245567349,1.474610720689101,-1.4961061919639183
-0.49539001993359716,1.067329065243361,-1.3670777278882287,-0.8577167814081288,0.28024079509456895,1.0510203295644973,1.310456939153917,-0.47896427709011413,-0.6366472525865532,-0.0702810445546252,-0.429670959397608,0.6128910891898485,-0.013128494299645485,0.7838890536928512,0.7488360842363873,-0.16906481935245665,-1.2072867309290467,-0.7773829082715592,0.32497263162733175,0.7021770072646168,-0.22060112636169885,0.04018974523898812,0.4673089405979561,-0.7650863092086113,-0.11314070774550702
4.203395412461214,-0.947741986914487,-0.9251169107123047,2.0768679606192357,0.9220630476956535,-1.1634519555824456,3.4857106112098895,-1.0910395944992242,-1.4911625131213708,1.1034271589736875,-0.6682992508342195,0.6560399665854819,-0.27243927310903293,0.08984482374688703,-0.07538584960899912,0.4413798835179347,-0.44096426914592357,0.2207124195053521,-1.7147402067185336,0.07794238556770519,-2.7880452994458618,0.2923214357261742,0.557785237907162,2.092829829303755,-0.08056902076648909
-1.815135035131169,-0.9495716493067157,-3.18279393188289,0.43268599797578194,1.1328394555922054,1.4204665791813564,0.7941481845604081,-0.35555992344809484,-0.21087589932800369,0.005628103997196964,-0.2272613580270172,-0.9206378421519228,-0.3661099092085883,-0.21498985501915338,-0.5735201752213722,0.03348114057992551,-0.40069887853962344,-0.49939130334869003,0.14700002315463082,-0.5893167532384499,-0.3974815359199249,0.3533739889728888,0.19947055156569166,-1.395072047802061,1.084660183329617
-3.2013013792736915,-0.3526949086026971,-2.867014743582642,-0.4512222012877584,0.3065042406160702,0.24608663854167936,2.166727872811014,-0.505122936863516,-0.7801695122084517,0.07568780239339257,-0.30953318659645673,-0.22401638729966772,-0.7670471155891798,-0.35115026266718996,-0.09968327872276699,-0.34797590882586904,-0.5626434529747052,-0.28317403429712423,0.5251229640445688,0.3426250460179047,0.07042505179411368,-0.39757433656268076,0.05346336489294791,0.3929024926001055,-0.10852662049072223
2.897553442973899,0.5266794868338497,0.8857648773898443,0.49575267409292184,-2.6149026381362988,-1.0991524332998672,-0.5457670674569128,-0.7962832959807709,-0.5285720232377776,-1.42873989164268,-1.632552026675695,-0.47020461622568416,-1.1835026006928924,0.28535050385714117,0.3480896937739619,0.08505153897969747,-0.5010991054129231,0.1775874260319283,0.26746643922985175,0.8461114534229676,-0.24385410115433942,0.22492304237540062,-0.27925436005206905,-0.3140928501177785,-0.17331457035449566
0.2200472727655924,2.5431888097265625,0.7957198397668773,-0.446160332587979,-1.6295098119495752,0.7983745570358863,1.2806156691389914,0.05271051348708736,0.8149919894854357,1.7790785118607595,0.2618515833575192,-0.11986129403801435,0.2931312856989816,0.6833012981392602,0.6650326119421796,0.022353030730141187,-1.0059671780067811,-0.36983885480562473,0.5565212190823332,0.3979076452881607,0.6419205632605116,0.17211668767928226,-0.15433543099357613,-0.39990675809553533,0.6170960027494132
4.961352403983084,-0.5798967106955628,-3.091121267017127,-1.4174786902405971,0.2295560595173007,-0.20296438055434682,-1.1319038206780068,1.0787014249788869,-0.7467855832301777,0.5808321616880076,-0.6752173008794315,-0.16697758247969394,-0.14296892716352322,0.011286133036897173,-0.5856184274457281,0.0692779948243668,-0.008332902193667833,0.40443971405715334,-0.3598680963131847,-1.6926996708065958,-0.34063698426730665,2.285686454692126,0.634673808672226,1.261224713904485,-2.0322383063698015
-1.177419524639598,-2.065740637275667,1.6276937377835685,-0.13593889422194103,-0.7673416679709836,0.7334258291424607,1.391284167433306,1.0541614571934734,0.16708234569144872,-1.0252161522522156,-0.1622414010118307,-0.25346343561282947,-0.40307258553559133,-0.6070052227927761,-0.2883666215028964,-0.5983227413453238,0.5418392184690258,0.19976096996066334,0.9896004911350892,0.4180279335528956,0.5954783384099455,0.7914870324986997,0.502503244926252,-0.14858897591738754,0.8999655797811512
0.6078216658436827,-0.6695612822281833,0.3320804332775352,-1.422615911206119,-1.1558393312899642,-0.5305528775009319,-0.45525487423507094,-0.031666943925171484,-0.034850710636422075,-0.9291816291530168,2.6797451758001585,1.1975292691427977,4.406427278883909,-1.6677064703222897,-2.6676459076387977,0.9755123539577928,-0.7486326551855672,-0.631205564777834,0.8907164819044964,-0.06751340162829342,-0.6604800221761858,-1.0511870791141515,-0.2334721014985051,-0.3872340117748801,-0.7671892061479207
2.7549113791489073,0.7028011808107332,-0.05093772868577005,-1.615904798050385,0.33101277020286957,-0.9234721273060851,-0.5672476041364469,1.4948449442297294,-0.935374060315975,0.5943568328720431,-0.4188116365385206,0.2753202095007493,-0.5692985054807931,-1.0132556944584927,-0.015362037093462193,-0.8338884411983726,0.1322221318110354,1.5330665685549598,0.15337118715415363,0.11961374472135083,-0.3551692760039397,0.2520554205487901,-0.053716647215002106,0.10561228245595067,-0.2988974855837382
-1.085858183737738,-1.313808869230334,3.13185852539616,1.410477074981952,0.5870406719715214,-1.2577571226717685,-0.11910627798124329,-0.7058611781894539,2.965917077266427,1.7685840700580477,-0.737538987918392,1.3991825788809158,0.036560889066591634,0.5958400042627798,-0.5253011622881685,-0.08460686361015073,0.0107965161889089,-1.092582998445497,0.4289234016379249,1.9268104457568629,-0.2928285630824201,1.5699930254811278,-1.3674094913861787,0.4220450364584688,0.5343396487626227
-1.5805626918967024,-0.3593357053432669,1.0254965336728292,-1.044403031802144,1.1358452409266082,0.5155727594643511,1.3455166988335763,0.011550913697555678,-0.4080742630440104,0.16066389284218122,-0.1437381767176537,-0.457135656135758,-0.20363145343751468,-0.6891222825190036,-0.1242817562152078,-0.264228877673627,0.4001419833885937,0.5029005355043532,-0.08896700310971885,-0.7049439720692353,-0.4204285415070387,-0.8495457980065193,0.0757801234940978,-0.023297326629403432,0.167682603590965
-3.136197855501185,1.0512847398595355,-1.6259124462539782,-0.22376376760790737,0.9914898471227497,-0.5133715430684784,-0.49074508762038216,1.2591709343689457,-0.5415993981390056,0.5302758470655461,-0.6257661372992,0.8240196356564555,-0.4293412307305281,-0.26704725711528093,-0.31196683150589216,-0.23539799683441082,-0.5411552023229693,-0.33672272990079105,0.11181141886432208,0.04641571350449589,0.03063285651051298,-0.43445849992901986,0.11115018756540625,0.1034566193187902,-0.19947201402521336
-1.1735764163927775,-1.286940843055929,1.4899622456159891,-0.15569362020432229,-1.2012791280161634,-1.5733949766102293,-0.4666915659478208,-0.9559155673067317,1.2714246771148392,1.577928863029875,-0.36443402743993936,-0.4954920695224984,0.7126423091569086,0.5068276647737473,0.7234671023211937,0.17338278226182255,-0.31623634665369094,-0.3271075298597752,-0.9837006210991758,-0.8915850364168175,0.7501506881512708,-0.41998944356437323,-0.15068628821708552,0.006966904846159175,0.18074358945166433
-2.169153527817581,1.7206163413118973,1.6924450929205916,-0.2556869448127997,0.7515712718382237,0.7179854342476353,-2.5387102348478248,-2.485088167950709,-0.41179292359568215,-0.44683589272285046,-1.544543681122496,0.11550981057690729,-0.10441829073550474,0.5104636673922509,0.10301817824343923,0.15888108971708326,-0.145629356028288,0.3868213259110657,-0.8073650631959723,-0.402620401114878,-0.3974478250353604,-0.6769217454961471,0.4001739548251164,0.45585668583220557,-0.3864265906084306
3.4955994968236372,2.539382700536543,0.07477228789657177,0.9032845277936102,1.8880953328976007,0.1289634844432047,-1.265750352853079,-0.43740033606708373,-0.8977036535281594,-0.05271375636427322,2.212665097649315,-1.0111634911591671,-0.9811122874144701,1.2399321893220823,-0.5214497711142617,0.7668401358691068,1.2960355532400054,-1.6437550390748885,-0.7492347555334948,-0.4241075310770064,-1.338771054070128,0.2054667649169293,0.04934100263379705,0.28422800386953573,1.7213775861359415
-0.8124900811148563,0.30122039949901225,0.7984003611391968,-0.9718226603627957,-1.8887356444674663,-1.3194026553091045,-0.6559767027973302,-1.9268972891059537,0.7180722384680079,-1.1615878330845133,1.2329025212774294,1.1649236738949433,0.27223549458923146,-1.4732444157466387,-0.02628533889098167,-0.4260475865599149,-0.14628087179850102,1.6302275498553749,-1.235496907081591,-0.32232441944134566,-0.1770888132756674,-0.5590904588539352,-0.6508298870431991,-0.5348551096661186,0.3628763086427705
-3.1070759696295807,0.43449730268742537,-1.307314712431037,0.5486128229912588,-1.0920474885565714,-0.5406443429606987,-0.4452441743319916,1.3321249505882111,0.8115467081296414,2.447008133337325,-0.05962038967506951,0.45665196195868957,-0.4178087321031447,-0.34751481045721777,-0.034893250624842845,-0.6494561541742302,-0.7472984912780432,-0.25550760047089743,0.867416293602447,1.0643744806277557,0.7993641668415548,0.5197136435195,0.48976418173845665,0.2771219561337553,0.4538427502675205
-3.2081627235185324,0.2128337930868174,-1.405784486971351,-0.01972620628137319,-1.1511674284155753,-0.79795959567692,-0.5032856150387807,-1.5509243411433316,2.064934403446651,-1.4579742670051918,1.0063786373740593,1.3199829911578393,0.05799590125330495,-0.7274043676301956,-0.6874286576087314,-0.2421238648722126,-0.8425193525343688,0.14658625854958335,-0.321563544265725,0.8566743280980949,0.1584546608746294,0.4849050484336974,0.21809160383227436,0.0627905166006406,0.5174190781184835
-1.4198649831904206,-1.7795533213324646,-0.9170868719158222,-0.639424219125358,-0.03174281944569854,-0.762118708639065,-0.4023196113907678,-1.0297684525379736,-3.0255825681093995,0.31943956037762916,0.24047227911855854,-0.8194940875431865,3.2788506148662973,-1.190237279484458,-1.8621655757887694,0.7799763447266944,-0.88460677058243,-0.7228071346285067,0.7737981832154106,0.701224869777399,-0.677393502070571,-1.136064578147772,0.07100140520604646,-0.46638938352576137,-1.2994752955593
-0.953263473948262,-1.1482094073402538,-2.099106929223499,0.9453040417217441,-1.3060866603883299,-0.21135271957711568,-0.5969011471534214,1.9842029964905061,-0.44688380497401603,-0.6529151185543628,-0.8747952544551647,0.37557868880612916,-0.9110009086562537,-0.318183606099846,-0.143237499014332,-0.44887184419490883,-0.551369551443978,-0.18503785517581675,0.8360868875327816,0.2922610284516081,-0.12151701342472873,0.42793986789181937,1.465613354656709,-0.2798582057606963,-0.3276590948394066
4.972197736133144,0.29976712481851553,0.26215885143428475,5.0452410028638575,-0.40649190280280817,0.9100673416405117,1.6948698299170086,-0.35242902636289175,-0.6811347508934709,-0.4751085870437169,-1.3322294959211183,0.5625491255085904,-1.373758674797476,0.15266690745262768,-0.6558331292888137,0.6493024891525004,-0.11566265700509425,-1.0626125838616927,-0.8780261363928334,1.1217119531591613,-3.104426545540813,0.5482719551395523,-0.3351320333177271,0.5490062454487483,0.9226109841073454
1.2780243806080847,0.07987487997326671,0.2412871909093021,-1.856988207253077,0.4589053282892715,-1.2459507843985003,-0.4170592703213151,-0.905900694428239,0.4678319233327627,-0.611008462942906,-0.8244285030853358,-0.05502299341865,-0.11878306836427288,0.055612906848208375,0.15636575446370712,-0.2618108174946617,0.026973870942657595,0.34236502939871793,0.19257541294233482,0.12589370038959163,-0.17917387078326788,-0.7848342727079854,-0.5110977340192696,-0.7600432512306079,0.08745031596235403
-3.245933352989927,2.305299227543927,-0.1500955468678033,-0.24478413284287057,-0.5549620131257396,0.8336348961353487,1.6865507476765653,0.3307819924810558,1.9976272061310012,-1.146562004405615,1.8394843972694723,1.8807574677896222,0.4737342618643515,-0.4232963263281946,-0.6662707415590737,0.12239564723877987,-0.9732928560545783,-0.21552091468418824,-0.04584302278889357,0.0644626526357345,-0.15463698270700685,-0.6393365796343743,0.032085028725542794,0.20125081512070558,0.6967078226050967
4.422834800382579,2.820747957063167,0.3347501220487066,-0.3157436312534038,0.47943928528728097,-0.844418922033195,-0.6480289098098603,0.6252641763606053,-1.7804500793286935,0.053792900886707365,0.4755920820390353,-2.4400440540444333,3.1642589315066405,-1.1168734478179367,-3.3322485912656594,1.6670281354154806,-0.7205107364524812,-0.601899044543035,0.7645151560862734,-0.2932202831541253,-0.902206724180608,-0.37647440551567624,-0.8080466956427207,-0.18962796483385116,1.1238233318471023
-2.3297248800208323,0.875157375563662,-1.1507440805343718,-0.6953751486686606,0.45969952987615587,0.4685424233672188,1.8074613019130272,-0.3363164541049187,-0.5866920227230861,0.029369223948667648,-0.23356350877474563,-0.10414455539586998,-0.6669586030442913,-0.3708853989930495,0.036848510587140525,-0.5720868668432719,-0.5189820236452662,-0.17815352524771347,0.7578415389071291,1.1198995506584846,0.2897100141019737,0.11919877018874464,0.06650898623119735,0.36747203780273596,0.6303985125209416
-3.312507806555063,0.25175696129333297,0.7333030264814722,1.143356341214993,3.007533841273165,2.0152878519565296,-0.23671786965856512,0.9131513621179103,1.1516240314313972,-0.7608401139469678,0.7048136573594701,-2.2656056194507688,1.4868683258283022,-0.18803757220471673,1.04726731059015,-0.46924424414990873,-0.26088080986115575,0.15115557943388314,-0.553775844736223,-0.4518330626470766,-0.37638455050222164,0.2705511528203024,-1.558753894491204,0.047623138424901526,0.6092260633099705
-3.876440441133089,1.1814792811095258,1.841886111936453,0.38514246771173893,-0.396609865573135,1.2896979699317217,0.725288349048518,-0.12502888765690678,1.2630756225413111,1.9174612407923877,0.23609997904714397,-0.5716902662009535,0.0004458692748543727,-0.22788207067112123,-0.32343879421869687,-0.06339589729976498,0.3704918822056348,-0.030831165102801664,0.3863747195775108,-0.39348844496163904,-0.12611502596896837,0.2309520285005555,0.023108572079341843,-0.22795580375226207,-0.44281600932666343
-3.1649498058711965,1.6481453677990765,1.3468655032610262,-0.28482412676041285,-0.34636658155498085,-0.6810614006739248,-0.7086442443824345,1.591282719330104,1.0812522076214108,-0.33170505210147055,1.7855972666183852,1.9379859457129378,0.3672199737091105,-1.893210565662051,-0.771314855927792,-0.5290820614832853,-0.13922238346554788,1.667261758094461,-0.868082813181124,-0.5085593111185653,-0.2844872406213918,-0.567396316712916,0.21117201603264135,0.3205798981414985,0.5998816599221287
-2.548041710818193,2.0626371547266547,-1.4225889523513318,1.951505560254686,2.3895520890827187,2.780360633620053,-3.8364612477093774,0.943923933855888,0.47741645995014664,-0.3660748943818856,-0.41386905318738054,-0.794961216470869,0.4513987301755221,-0.03895159260498016,0.8579874751985185,-0.7437631653652904,-0.9273549263466022,-0.14190944971118644,0.30261296960476886,0.7228676869236235,-0.43086656753993124,0.06969696131735827,-0.8585483968501774,1.0932378546201018,0.3849426332051925
-0.2962680200023,0.4579242300434022,2.330973651861571,0.6192007378278928,-0.7045562783180012,-0.5657833219372134,-0.6997633756291524,2.6568327953825905,-0.42857039161499016,-0.6824391844971399,-0.5990133311631727,1.4450436633875616,0.16651987290720874,0.2565826263399676,0.8447942057500579,-0.31431317493965294,-0.41162639703806575,-0.6403010428791405,-0.13565938928211052,-0.13994835363378672,0.08484289066078239,-0.30612899993419007,0.5509176251552869,-0.22396879685072982,-0.3070502053000094
-1.8098565737677468,0.8467498271039245,-1.1173356798150005,-0.7162236909209586,0.435439459702392,0.4290452526559304,1.5312323942748323,-0.3681834360775448,-1.0990617655750974,0.026786650219008782,-0.14408289832030674,-0.1706604117664716,0.8427622255350784,0.8800185387864616,0.5715788420033776,0.4572679112209185,-1.2055678994160537,-0.3153094107814199,-1.1910839606736272,-1.0797666604608338,0.6676867028666615,0.028068048825379093,0.34636999113285827,0.3883378269123525,0.19227031808316283
4.244088479221279,0.9422699339962901,0.18235231493413934,-0.0816706676344433,-2.4048760759905017,2.6724881464743317,-1.0498640710290812,-1.552788042949525,-0.49172167329195426,2.0190069167331792,-0.1001341228024114,-1.0739364671118061,-0.6459518348432525,-0.6374132159583189,0.00121377345939881,-0.08718952960088557,0.11188522323843196,0.6051269463165136,0.48043403099549614,-0.1928163886320902,1.035008095023682,-0.3274864243460355,-1.7390559169944713,-0.6621188033382521,2.1391898187412544
-2.095615869538973,-3.120944105229614,-0.25393749211773947,-1.0015662834197712,0.9477693552618346,-1.4334690206167453,-0.37541905679109916,-1.173888045997033,0.35188919207332636,-0.22736824896457697,-0.9467675528647215,-0.6453658491018195,-0.269260209560227,-0.5042142675048035,-0.5075561272962652,-0.1549700351996983,0.4771096596501924,0.3143397257064682,-0.4826410967170155,-0.40549569579105177,0.38175402603505637,-0.35633254978273077,-0.3767440736511145,0.08059231475303397,0.17197834121115593
1.486029094173582,-0.05640566677069104,-0.409509831276882,-0.47473544976489496,-0.7574940220331045,-0.06914115789936415,-0.8875065175154111,2.607898062324798,0.362238465033001,-0.8375312470060635,-0.3861236489653981,1.161976850612568,-0.1048101783802402,-0.03769708129008626,-0.08746237779651193,-0.30835913591982533,0.4625471889908322,-1.6053829193439602,1.3131707666314107,-1.0565711213486053,0.2644221259330382,0.5493213034128965,0.6579020062309887,0.2554038378276949,-0.5630845080131298
5.877116239230041,1.9815708432278507,-1.4073278959286484,-0.945041468563073,0.9387725672693692,1.0176743084452762,1.5239914369111103,-0.19477551204295235,0.3015311340790414,-0.06279638854642676,-0.20348039375466814,-0.5369201777612284,-0.4550636403382329,-0.23615030813536006,-0.8638698805136573,0.1908867266489437,0.979541334017545,-0.5115941931149284,0.2861964594069095,-0.7405097282806201,-2.2097306853804612,-0.5789601551725534,0.8491696521491181,0.6740000202462235,0.46270985589604163
-2.345830190781174,1.1289711313244861,-1.3041526790932008,-0.09416133488622717,-1.8012172302358407,1.4362716963562323,0.7847416919143594,-1.2557174118908123,0.16190064583413608,-0.7980064843678938,1.505504415845531,1.6156596404151844,0.5532902530772211,-0.332327879262415,-0.08970234920161523,0.2285310584408029,-1.3713188257413698,0.6570841391459912,-1.2233575321064012,-0.17098112246815406,-0.11561640001496526,0.21998005482596247,-0.04831533939426533,-0.6896012520025251,0.05395844839935295
6.074895516309041,-0.22092398271221386,0.7957548255522561,6.837442531289464,4.730156954222567,-3.3415279513938922,1.538495616146322,-3.151139854656197,0.21077930855855997,0.003572536636776394,-0.22447865292468971,1.6055488123591517,0.3249371411657472,-0.29534732452086887,-0.12879078743967284,-0.07045778764435491,0.28754254424480324,3.1769926992589927,2.29950733957757,-2.496515729741753,1.6700439639984244,-0.4545734304628252,0.192952608104775,-0.04193211476058599,-0.35243869606138295
